                   0,                    0
                0.01, 0.000443179421970928
                0.02, 0.000884148477353401
                0.03,  0.00132291819039677
                0.04,  0.00175949953036672
                0.05,  0.00219390341181947
                0.06,  0.00262614069487471
                0.07,    0.003056222185487
                0.08,  0.00348415863571603
                0.09,  0.00390996074399533
                 0.1,  0.00433363915539978
                0.11,  0.00475520446191175
                0.12,  0.00517466720268584
                0.13,  0.00559203786431243
                0.14,  0.00600732688107979
                0.15,  0.00642054463523498
                0.16,  0.00683170145724336
                0.17,   0.0072408076260469
                0.18,  0.00764787336932114
                0.19,  0.00805290886373084
                 0.2,  0.00845592423518448
                0.21,  0.00885692955908732
                0.22,  0.00925593486059336
                0.23,   0.0096529501148559
                0.24,    0.010047985247277
                0.25,   0.0104410501337555
                0.26,   0.0108321546009341
                0.27,   0.0112213084264448
                0.28,   0.0116085213391535
                0.29,   0.0119938030194032
                 0.3,    0.012377163099256
                0.31,   0.0127586111627338
                0.32,   0.0131381567460581
                0.33,   0.0135158093378883
                0.34,   0.0138915783795587
                0.35,   0.0142654732653151
                0.36,   0.0146375033425491
                0.37,   0.0150076779120318
                0.38,    0.015376006228147
                0.39,   0.0157424974991216
                 0.4,   0.0161071608872565
                0.41,   0.0164700055091554
                0.42,   0.0168310404359528
                0.43,   0.0171902746935406
                0.44,    0.017547717262794
                0.45,   0.0179033770797958
                0.46,     0.01825726303606
                0.47,   0.0186093839787539
                0.48,   0.0189597487109194
                0.49,   0.0193083659916931
                 0.5,   0.0196552445365252
                0.51,   0.0200003930173973
                0.52,   0.0203438200630394
                0.53,   0.0206855342591456
                0.54,   0.0210255441485886
                0.55,   0.0213638582316332
                0.56,   0.0217004849661493
                0.57,   0.0220354327678227
                0.58,   0.0223687100103658
                0.59,   0.0227003250257272
                 0.6,   0.0230302861042995
                0.61,   0.0233586014951267
                0.62,   0.0236852794061108
                0.63,   0.0240103280042167
                0.64,    0.024333755415676
                0.65,   0.0246555697261911
                0.66,   0.0249757789811364
                0.67,   0.0252943911857599
                0.68,   0.0256114143053834
                0.69,   0.0259268562656014
                 0.7,   0.0262407249524793
                0.71,   0.0265530282127507
                0.72,   0.0268637738540132
                0.73,   0.0271729696449242
                0.74,   0.0274806233153944
                0.75,   0.0277867425567818
                0.76,   0.0280913350220832
                0.77,   0.0283944083261261
                0.78,    0.028695970045759
                0.79,   0.0289960277200406
                 0.8,   0.0292945888504282
                0.81,   0.0295916609009658
                0.82,   0.0298872512984701
                0.83,   0.0301813674327164
                0.84,   0.0304740166566233
                0.85,   0.0307652062864368
                0.86,   0.0310549436019127
                0.87,    0.031343235846499
                0.88,   0.0316300902275169
                0.89,   0.0319155139163407
                 0.9,   0.0321995140485777
                0.91,   0.0324820977242458
                0.92,   0.0327632720079517
                0.93,   0.0330430439290672
                0.94,   0.0333214204819048
                0.95,   0.0335984086258928
                0.96,   0.0338740152857494
                0.97,   0.0341482473516552
                0.98,   0.0344211116794263
                0.99,   0.0346926150906851
                   1,    0.034962764373031
                1.01,   0.0352315662802101
                1.02,   0.0354990275322841
                1.03,   0.0357651548157982
                1.04,   0.0360299547839484
                1.05,   0.0362934340567476
                1.06,   0.0365555992211915
                1.07,   0.0368164568314228
                1.08,   0.0370760134088953
                1.09,    0.037334275442537
                 1.1,   0.0375912493889121
                1.11,   0.0378469416723828
                1.12,   0.0381013586852694
                1.13,   0.0383545067880104
                1.14,   0.0386063923093218
                1.15,   0.0388570215463545
                1.16,   0.0391064007648526
                1.17,   0.0393545361993095
                1.18,    0.039601434053124
                1.19,   0.0398471004987554
                 1.2,   0.0400915416778775
                1.21,   0.0403347637015325
                1.22,   0.0405767726502838
                1.23,   0.0408175745743677
                1.24,   0.0410571754938447
                1.25,   0.0412955813987504
                1.26,   0.0415327982492448
                1.27,   0.0417688319757615
                1.28,   0.0420036884791559
                1.29,    0.042237373630853
                 1.3,   0.0424698932729936
                1.31,   0.0427012532185809
                1.32,   0.0429314592516256
                1.33,   0.0431605171272905
                1.34,   0.0433884325720345
                1.35,   0.0436152112837555
                1.36,   0.0438408589319332
                1.37,   0.0440653811577704
                1.38,   0.0442887835743346
                1.39,   0.0445110717666977
                 1.4,   0.0447322512920762
                1.41,   0.0449523276799697
                1.42,   0.0451713064322994
                1.43,   0.0453891930235456
                1.44,   0.0456059929008842
                1.45,   0.0458217114843236
                1.46,   0.0460363541668395
                1.47,   0.0462499263145103
                1.48,   0.0464624332666507
                1.49,   0.0466738803359456
                 1.5,   0.0468842728085827
                1.51,   0.0470936159443849
                1.52,   0.0473019149769414
                1.53,   0.0475091751137388
                1.54,   0.0477154015362915
                1.55,   0.0479205994002707
                1.56,   0.0481247738356336
                1.57,   0.0483279299467518
                1.58,   0.0485300728125388
                1.59,   0.0487312074865765
                 1.6,   0.0489313389972424
                1.61,   0.0491304723478347
                1.62,   0.0493286125166974
                1.63,   0.0495257644573452
                1.64,   0.0497219330985868
                1.65,   0.0499171233446485
                1.66,   0.0501113400752966
